Date & Time,Inside Temp - °C,Inside Hum - %,Temp - °C,Hum - %
7/2/20 4:50,24,49,30,54
7/2/20 5:00,24,49,29,54
7/2/20 5:10,24,49,29,54
7/2/20 5:22,24,52,29,55
7/2/20 5:30,24,60,29,55
7/2/20 5:40,24,65,29,55
7/2/20 5:50,25,63,28,55
7/2/20 6:00,25,58,28,55
7/2/20 6:10,26,50,28,56
7/2/20 6:22,25,47,28,56
7/2/20 6:30,25,48,28,57
7/2/20 6:40,24,50,28,57
7/2/20 6:50,24,49,28,57
7/2/20 7:00,24,51,27,58
7/2/20 7:10,24,50,27,59
7/2/20 7:22,24,51,27,60
7/2/20 7:30,24,50,27,60
7/2/20 7:40,24,50,27,61
7/2/20 7:50,24,50,27,61
7/2/20 8:00,24,50,26,62
7/2/20 8:10,24,50,26,62
7/2/20 8:22,24,51,26,62
7/2/20 8:30,24,50,26,62
7/2/20 8:40,23,50,26,63
7/2/20 8:50,23,49,26,63
7/2/20 9:00,24,50,26,63
7/2/20 9:10,23,50,26,63
7/2/20 9:22,23,50,26,63
7/2/20 9:30,23,50,26,63
7/2/20 9:40,24,50,26,64
7/2/20 9:50,24,49,26,64
7/2/20 10:00,24,49,26,65
7/2/20 10:10,25,49,26,65
7/2/20 10:22,25,49,26,65
7/2/20 10:30,25,49,25,66
7/2/20 10:40,25,49,25,67
7/2/20 10:50,25,49,25,67
7/2/20 11:00,25,49,25,67
7/2/20 11:10,25,49,25,67
7/2/20 11:22,26,49,25,68
7/2/20 11:30,26,49,25,68
7/2/20 11:40,26,49,25,68
7/2/20 11:50,26,49,25,69
7/2/20 12:00,26,49,25,69
7/2/20 12:10,26,50,25,69
7/2/20 12:22,26,49,25,69
7/2/20 12:30,26,49,25,69
7/2/20 12:40,26,49,25,70
7/2/20 12:50,26,49,25,70
7/2/20 13:00,26,49,24,70
7/2/20 13:10,26,49,24,70
7/2/20 13:22,26,49,24,70
7/2/20 13:30,26,48,24,70
7/2/20 13:40,26,48,24,70
7/2/20 13:50,26,49,24,70
7/2/20 14:00,26,50,24,70
7/2/20 14:10,26,51,24,71
7/2/20 14:23,26,50,24,71
7/2/20 14:30,26,50,24,71
7/2/20 14:40,26,49,24,71
7/2/20 14:50,26,49,24,71
7/2/20 15:00,26,50,24,71
7/2/20 15:10,26,51,24,71
7/2/20 15:23,26,51,24,71
7/2/20 15:30,26,52,25,69
7/2/20 15:40,26,52,25,68
7/2/20 15:50,27,52,25,67
7/2/20 16:00,27,51,25,66
7/2/20 16:10,27,51,26,64
7/2/20 16:23,27,51,26,62
7/2/20 16:30,28,50,26,61
7/2/20 16:40,28,50,27,61
7/2/20 16:50,28,49,27,61
7/2/20 17:00,28,49,27,60
7/2/20 17:10,28,49,27,59
7/2/20 17:23,28,48,28,58
7/2/20 17:30,29,48,28,52
7/2/20 17:40,29,47,29,50
7/2/20 17:50,29,46,29,49
7/2/20 18:00,29,45,29,46
7/2/20 18:10,29,44,30,46
7/2/20 18:23,29,43,30,46
7/2/20 18:30,30,42,31,45
7/2/20 18:40,30,42,31,44
7/2/20 18:50,30,42,31,44
7/2/20 19:00,30,41,32,44
7/2/20 19:10,30,41,32,45
7/2/20 19:23,31,41,32,46
7/2/20 19:30,31,42,32,44
7/2/20 19:40,31,41,32,42
7/2/20 19:50,31,41,33,40
7/2/20 20:00,31,40,33,41
7/2/20 20:10,31,40,33,40
7/2/20 20:23,31,39,33,38
7/2/20 20:30,32,38,34,37
7/2/20 20:40,32,38,34,37
7/2/20 20:50,32,37,34,37
7/2/20 21:00,32,37,35,34
7/2/20 21:10,32,34,35,34
7/2/20 21:24,31,37,35,34
7/2/20 21:30,30,36,35,33
7/2/20 21:40,29,37,35,32
7/2/20 21:50,29,38,35,31
7/2/20 22:00,28,38,36,31
7/2/20 22:10,28,39,36,29
7/2/20 22:24,27,39,36,29
7/2/20 22:30,27,39,36,29
7/2/20 22:40,27,39,36,29
7/2/20 22:50,27,39,36,28
7/2/20 23:00,27,40,36,28
7/2/20 23:10,27,41,36,29
7/2/20 23:24,27,41,36,27
7/2/20 23:30,28,40,36,28
7/2/20 23:40,28,39,36,28
7/2/20 23:50,29,38,36,28
8/2/20 0:00,29,37,36,28
8/2/20 0:10,30,36,36,28
8/2/20 0:24,30,36,36,28
8/2/20 0:30,31,35,36,28
8/2/20 0:40,31,35,36,28
8/2/20 0:50,31,32,36,28
8/2/20 1:00,30,33,35,28
8/2/20 1:10,30,34,35,29
8/2/20 1:20,31,33,35,29
8/2/20 1:30,31,33,35,30
8/2/20 1:40,31,32,35,30
8/2/20 1:50,30,33,34,32
8/2/20 2:00,29,34,34,34
8/2/20 2:10,28,36,33,35
8/2/20 2:20,27,37,33,36
8/2/20 2:30,26,38,32,37
8/2/20 2:40,26,39,32,39
8/2/20 2:50,25,40,32,40
8/2/20 3:00,25,42,31,42
8/2/20 3:10,24,43,31,43
8/2/20 3:20,24,44,31,44
8/2/20 3:30,24,44,31,44
8/2/20 3:40,23,45,31,45
8/2/20 3:50,23,46,30,46
8/2/20 4:00,23,47,30,47
8/2/20 4:10,22,47,29,49
8/2/20 4:20,22,47,29,50
8/2/20 4:30,22,48,29,51
8/2/20 4:40,22,48,29,51
8/2/20 4:50,22,48,29,52
8/2/20 5:00,22,49,29,53
8/2/20 5:10,22,49,28,54
8/2/20 5:20,22,49,28,54
8/2/20 5:30,23,49,28,55
8/2/20 5:40,24,60,28,56
8/2/20 5:50,24,65,28,57
8/2/20 6:00,24,63,28,58
8/2/20 6:10,25,59,28,58
8/2/20 6:20,25,58,28,59
8/2/20 6:30,26,56,28,60
8/2/20 6:40,26,55,28,61
8/2/20 6:50,25,45,27,61
8/2/20 7:00,24,46,27,61
8/2/20 7:10,24,47,28,61
8/2/20 7:20,23,48,28,61
8/2/20 7:30,23,49,28,62
8/2/20 7:40,23,50,28,62
8/2/20 7:50,24,51,28,62
8/2/20 8:00,24,51,28,61
8/2/20 8:10,25,51,28,62
8/2/20 8:20,25,52,28,62
8/2/20 8:30,25,51,27,62
8/2/20 8:40,25,51,27,62
8/2/20 8:50,26,51,27,62
8/2/20 9:00,26,51,27,61
8/2/20 9:10,26,51,27,62
8/2/20 9:20,26,50,27,62
8/2/20 9:30,26,50,27,63
8/2/20 9:40,26,49,27,63
8/2/20 9:50,26,49,27,63
8/2/20 10:00,26,49,27,63
8/2/20 10:10,26,49,27,63
8/2/20 10:20,26,49,26,64
8/2/20 10:30,26,48,26,66
8/2/20 10:40,26,49,26,67
8/2/20 10:50,26,48,25,68
8/2/20 11:00,26,48,25,69
8/2/20 11:10,26,48,25,70
8/2/20 11:20,26,48,25,71
8/2/20 11:30,26,48,25,72
8/2/20 11:40,26,48,25,72
8/2/20 11:50,26,48,25,73
8/2/20 12:00,26,48,25,73
8/2/20 12:10,26,48,25,73
8/2/20 12:20,26,48,25,73
8/2/20 12:30,26,48,25,73
8/2/20 12:40,26,48,25,73
8/2/20 12:50,26,48,25,73
8/2/20 13:00,26,48,25,73
8/2/20 13:10,26,48,25,73
8/2/20 13:20,26,48,25,73
8/2/20 13:30,26,47,25,74
8/2/20 13:40,26,48,25,74
8/2/20 13:50,26,47,25,74
8/2/20 14:00,26,48,25,74
8/2/20 14:10,26,49,25,74
8/2/20 14:20,26,50,25,74
8/2/20 14:30,26,51,25,74
8/2/20 14:40,26,52,25,75
8/2/20 14:50,26,52,25,75
8/2/20 15:00,26,51,25,75
8/2/20 15:10,26,52,25,75
8/2/20 15:20,26,53,25,74
8/2/20 15:30,27,52,25,73
8/2/20 15:40,26,48,25,72
8/2/20 15:50,26,48,25,72
8/2/20 16:00,26,49,26,71
8/2/20 16:10,26,55,26,70
8/2/20 16:20,26,52,26,69
8/2/20 16:30,26,51,26,68
8/2/20 16:40,26,50,27,67
8/2/20 16:50,27,49,27,66
8/2/20 17:00,27,48,27,66
8/2/20 17:10,26,48,28,65
8/2/20 17:20,26,48,28,63
8/2/20 17:30,26,49,29,62
8/2/20 17:40,26,49,29,60
8/2/20 17:50,26,48,30,58
8/2/20 18:00,26,49,29,58
8/2/20 18:10,26,50,30,58
8/2/20 18:20,26,51,30,57
8/2/20 18:30,26,50,30,55
8/2/20 18:40,27,52,31,56
8/2/20 18:50,27,52,31,54
8/2/20 19:00,26,47,31,53
8/2/20 19:10,26,49,32,51
8/2/20 19:20,26,48,32,51
8/2/20 19:30,26,48,32,49
8/2/20 19:40,26,47,33,48
8/2/20 19:50,26,48,33,47
8/2/20 20:00,26,48,33,47
8/2/20 20:10,26,48,34,46
8/2/20 20:20,26,48,34,45
8/2/20 20:30,26,48,34,45
8/2/20 20:40,26,50,34,42
8/2/20 20:50,26,47,35,42
8/2/20 21:00,26,50,35,41
8/2/20 21:10,26,47,35,39
8/2/20 21:20,26,48,35,39
8/2/20 21:30,26,47,35,40
8/2/20 21:40,26,50,36,40
8/2/20 21:50,26,47,36,40
8/2/20 22:00,26,48,36,38
8/2/20 22:10,26,50,36,38
8/2/20 22:20,26,47,36,36
8/2/20 22:30,26,47,37,37
8/2/20 22:40,26,47,36,38
8/2/20 22:50,26,48,36,38
8/2/20 23:00,27,48,36,37
8/2/20 23:10,28,47,36,38
8/2/20 23:20,28,47,37,37
8/2/20 23:30,29,46,37,37
8/2/20 23:40,29,46,37,38
8/2/20 23:50,29,46,36,38
9/2/20 0:00,30,45,36,38
9/2/20 0:10,30,45,36,38
9/2/20 0:20,30,51,36,38
9/2/20 0:30,30,50,36,38
9/2/20 0:40,30,43,36,39
9/2/20 0:50,29,43,36,39
9/2/20 1:00,28,41,36,39
9/2/20 1:10,28,47,35,39
9/2/20 1:20,27,45,35,39
9/2/20 1:30,27,45,35,40
9/2/20 1:40,26,45,35,40
9/2/20 1:50,26,46,35,40
9/2/20 2:00,26,47,34,40
9/2/20 2:10,26,51,34,41
9/2/20 2:20,26,49,34,41
9/2/20 2:30,26,48,34,42
9/2/20 2:40,26,48,33,42
9/2/20 2:50,27,48,33,43
9/2/20 3:00,27,48,33,44
9/2/20 3:10,27,47,33,45
9/2/20 3:20,27,48,32,47
9/2/20 3:30,28,49,32,48
9/2/20 3:40,28,49,32,49
9/2/20 3:50,28,50,31,51
9/2/20 4:00,28,50,31,52
9/2/20 4:10,28,50,30,53
9/2/20 4:20,28,51,30,54
9/2/20 4:30,28,50,30,55
9/2/20 4:40,28,50,30,55
9/2/20 4:50,29,50,29,56
9/2/20 5:00,29,50,29,56
9/2/20 5:10,29,50,29,56
9/2/20 5:20,29,50,29,57
9/2/20 5:30,29,50,29,57
9/2/20 5:40,29,50,29,58
9/2/20 5:50,29,50,29,58
9/2/20 6:00,29,50,28,59
9/2/20 6:10,29,50,28,59
9/2/20 6:20,29,50,28,59
9/2/20 6:30,29,50,28,59
9/2/20 6:40,29,50,28,60
9/2/20 6:50,29,50,28,59
9/2/20 7:00,29,50,28,59
9/2/20 7:10,29,50,28,59
9/2/20 7:20,28,50,28,59
9/2/20 7:30,28,50,28,59
9/2/20 7:40,28,49,28,59
9/2/20 7:50,28,49,28,59
9/2/20 8:00,28,49,27,59
9/2/20 8:10,28,49,27,59
9/2/20 8:20,28,49,27,60
9/2/20 8:30,28,49,27,60
9/2/20 8:40,28,49,27,60
9/2/20 8:50,28,49,27,60
9/2/20 9:00,28,49,27,59
9/2/20 9:10,28,49,27,59
9/2/20 9:20,28,49,27,59
9/2/20 9:30,28,48,27,59
9/2/20 9:40,28,48,27,59
9/2/20 9:50,28,48,26,61
9/2/20 10:00,28,42,26,63
9/2/20 10:10,26,42,26,63
9/2/20 10:20,25,43,26,64
9/2/20 10:30,25,47,26,64
9/2/20 10:40,25,49,25,65
9/2/20 10:50,24,48,25,65
9/2/20 11:00,24,48,25,66
9/2/20 11:10,24,49,25,66
9/2/20 11:20,24,50,25,66
9/2/20 11:30,24,50,25,66
9/2/20 11:40,24,50,25,66
9/2/20 11:50,24,50,25,66
9/2/20 12:00,24,52,25,66
9/2/20 12:10,24,52,25,65
9/2/20 12:20,25,53,25,65
9/2/20 12:30,25,53,25,65
9/2/20 12:40,25,53,25,65
9/2/20 12:50,25,53,25,65
9/2/20 13:00,25,53,25,65
9/2/20 13:10,26,53,25,65
9/2/20 13:20,26,52,25,65
9/2/20 13:30,26,52,25,65
9/2/20 13:40,26,52,25,65
9/2/20 13:50,26,52,25,65
9/2/20 14:00,26,52,25,65
9/2/20 14:10,26,52,25,66
9/2/20 14:20,26,52,25,66
9/2/20 14:30,26,52,25,66
9/2/20 14:40,26,52,25,66
9/2/20 14:50,26,51,25,66
9/2/20 15:00,26,51,25,67
9/2/20 15:10,26,51,24,67
9/2/20 15:20,26,52,25,68
9/2/20 15:30,26,52,25,68
9/2/20 15:40,26,52,25,67
9/2/20 15:50,26,51,25,67
9/2/20 16:00,27,51,25,66
9/2/20 16:10,27,51,26,65
9/2/20 16:20,27,50,26,64
9/2/20 16:30,27,49,26,64
9/2/20 16:40,27,49,26,62
9/2/20 16:50,28,48,27,62
9/2/20 17:00,28,48,27,60
9/2/20 17:10,28,47,27,59
9/2/20 17:20,28,47,28,58
9/2/20 17:30,28,46,28,58
9/2/20 17:40,28,46,28,57
9/2/20 17:50,29,45,29,55
9/2/20 18:00,29,45,29,54
9/2/20 18:10,29,45,30,51
9/2/20 18:20,29,44,30,51
9/2/20 18:30,29,44,30,51
9/2/20 18:40,30,43,31,49
9/2/20 18:50,30,43,31,49
9/2/20 19:00,30,43,31,48
9/2/20 19:10,30,42,31,47
9/2/20 19:20,30,42,32,46
9/2/20 19:30,30,42,32,46
9/2/20 19:40,31,41,32,45
9/2/20 19:50,31,41,32,43
9/2/20 20:00,31,41,33,44
9/2/20 20:10,31,41,33,43
9/2/20 20:20,31,40,34,43
9/2/20 20:30,31,40,34,41
9/2/20 20:40,31,40,34,41
9/2/20 20:50,31,40,34,41
9/2/20 21:00,30,38,35,39
9/2/20 21:10,30,40,35,39
9/2/20 21:20,30,40,35,38
9/2/20 21:30,31,40,35,39
9/2/20 21:40,31,39,35,38
9/2/20 21:50,31,39,36,37
9/2/20 22:00,31,39,36,37
9/2/20 22:10,31,39,36,37
9/2/20 22:20,31,39,36,35
9/2/20 22:30,32,38,36,35
9/2/20 22:40,32,38,36,35
9/2/20 22:50,32,38,36,35
9/2/20 23:00,32,38,36,35
9/2/20 23:10,32,38,36,36
9/2/20 23:20,32,37,37,34
9/2/20 23:30,32,37,37,35
9/2/20 23:40,32,37,37,34
9/2/20 23:50,32,37,37,35
10/2/20 0:00,32,38,36,35
10/2/20 0:10,32,38,36,35
10/2/20 0:20,32,38,36,35
10/2/20 0:30,33,37,36,35
10/2/20 0:40,33,37,36,37
10/2/20 0:50,33,37,36,38
10/2/20 1:00,33,37,36,37
10/2/20 1:10,33,35,36,38
10/2/20 1:20,32,37,35,39
10/2/20 1:31,31,37,35,39
10/2/20 1:40,30,40,35,41
10/2/20 1:50,29,43,34,42
10/2/20 2:00,29,43,34,43
10/2/20 2:10,30,43,34,45
10/2/20 2:20,30,43,33,46
10/2/20 2:31,30,43,33,47
10/2/20 2:40,30,43,33,48
10/2/20 2:50,30,43,32,49
10/2/20 3:00,30,43,32,50
10/2/20 3:10,30,44,32,50
10/2/20 3:20,30,45,32,51
10/2/20 3:31,30,45,31,51
10/2/20 3:40,30,45,31,52
10/2/20 3:50,30,45,31,53
10/2/20 4:00,30,46,30,54
10/2/20 4:10,30,46,30,55
10/2/20 4:20,30,46,30,56
10/2/20 4:31,30,46,29,56
10/2/20 4:40,30,46,29,58
10/2/20 4:50,30,47,29,58
10/2/20 5:00,30,47,29,59
10/2/20 5:10,30,47,29,59
10/2/20 5:20,30,47,28,60
10/2/20 5:31,30,47,28,60
10/2/20 5:40,30,47,28,60
10/2/20 5:50,30,47,28,61
10/2/20 6:00,30,47,28,61
10/2/20 6:10,30,48,28,61
10/2/20 6:20,29,48,28,62
10/2/20 6:32,29,48,28,62
10/2/20 6:40,29,48,28,62
10/2/20 6:50,29,49,28,63
10/2/20 7:00,29,49,28,63
10/2/20 7:10,29,49,28,63
10/2/20 7:20,29,49,27,63
10/2/20 7:32,29,48,27,62
10/2/20 7:40,29,48,27,62
10/2/20 7:50,28,43,27,62
10/2/20 8:00,27,44,27,62
10/2/20 8:10,26,45,27,62
10/2/20 8:20,26,52,27,62
10/2/20 8:32,25,48,27,62
10/2/20 8:40,25,47,27,63
10/2/20 8:50,25,47,27,63
10/2/20 9:00,24,48,27,64
10/2/20 9:10,24,50,27,64
10/2/20 9:20,25,51,27,64
10/2/20 9:32,25,52,26,64
10/2/20 9:40,26,52,26,65
10/2/20 9:50,26,52,26,65
10/2/20 10:00,26,53,26,66
10/2/20 10:10,27,53,26,67
10/2/20 10:20,27,52,26,68
10/2/20 10:32,27,52,26,68
10/2/20 10:40,27,52,26,69
10/2/20 10:50,27,52,26,70
10/2/20 11:00,27,53,25,70
10/2/20 11:10,27,53,25,70
10/2/20 11:20,27,54,25,71
10/2/20 11:32,27,54,25,71
10/2/20 11:40,27,53,25,71
10/2/20 11:50,28,53,25,71
10/2/20 12:00,28,53,25,71
10/2/20 12:10,28,53,25,71
10/2/20 12:20,28,53,25,71
10/2/20 12:33,28,53,25,71
10/2/20 12:40,28,53,25,72
10/2/20 12:50,28,53,25,72
10/2/20 13:00,28,53,25,72
10/2/20 13:10,28,53,25,72
10/2/20 13:20,28,53,25,72
10/2/20 13:33,28,53,25,72
10/2/20 13:40,28,53,25,72
10/2/20 13:50,28,53,25,72
10/2/20 14:00,28,53,25,73
10/2/20 14:10,28,53,25,73
10/2/20 14:20,28,53,25,73
10/2/20 14:33,28,53,25,74
10/2/20 14:40,28,52,25,74
10/2/20 14:50,27,51,25,74
10/2/20 15:00,27,51,25,74
10/2/20 15:10,27,50,25,74
10/2/20 15:20,27,50,25,74
10/2/20 15:33,27,50,25,73
10/2/20 15:40,27,47,25,73
10/2/20 15:50,27,52,25,72
10/2/20 16:00,26,52,26,71
10/2/20 16:10,26,51,26,70
10/2/20 16:20,26,51,26,69
10/2/20 16:33,26,50,26,68
10/2/20 16:40,26,50,27,67
10/2/20 16:50,26,50,27,66
10/2/20 17:00,26,50,27,65
10/2/20 17:10,26,50,28,64
10/2/20 17:20,26,51,28,63
10/2/20 17:33,26,51,29,61
10/2/20 17:40,26,53,29,59
10/2/20 17:50,26,51,30,57
10/2/20 18:00,26,49,30,56
10/2/20 18:10,25,49,30,56
10/2/20 18:20,26,50,30,54
10/2/20 18:33,26,52,31,54
10/2/20 18:40,26,49,31,53
10/2/20 18:50,26,49,31,53
10/2/20 19:00,26,52,31,51
10/2/20 19:10,26,50,32,51
10/2/20 19:20,26,49,32,50
10/2/20 19:34,26,48,32,50
10/2/20 19:40,26,49,32,49
10/2/20 19:50,26,53,33,48
10/2/20 20:00,26,48,33,47
10/2/20 20:10,26,49,33,46
10/2/20 20:20,26,51,34,46
10/2/20 20:34,26,48,34,44
10/2/20 20:40,26,48,34,45
10/2/20 20:50,26,50,34,44
10/2/20 21:00,26,48,34,43
10/2/20 21:10,26,52,34,43
10/2/20 21:20,26,48,35,42
10/2/20 21:34,26,48,35,42
10/2/20 21:40,26,48,35,41
10/2/20 21:50,26,48,35,41
10/2/20 22:00,26,52,35,41
10/2/20 22:10,26,50,35,41
10/2/20 22:20,26,48,36,41
10/2/20 22:34,26,53,36,40
10/2/20 22:40,26,51,36,41
10/2/20 22:50,26,49,36,41
10/2/20 23:00,26,49,36,40
10/2/20 23:10,26,49,36,40
10/2/20 23:20,26,49,36,40
10/2/20 23:34,26,49,36,40
10/2/20 23:40,26,49,36,40
10/2/20 23:50,26,49,36,40
11/2/20 0:00,26,49,36,40
11/2/20 0:10,26,49,36,40
11/2/20 0:20,26,49,35,40
11/2/20 0:30,26,49,36,40
11/2/20 0:40,26,49,35,41
11/2/20 0:50,26,49,35,41
11/2/20 1:00,25,50,35,41
11/2/20 1:10,25,51,35,41
11/2/20 1:20,25,50,34,42
11/2/20 1:30,25,50,34,43
11/2/20 1:40,25,49,34,44
11/2/20 1:50,24,50,34,44
11/2/20 2:00,24,51,33,45
11/2/20 2:10,24,50,33,46
11/2/20 2:20,24,50,33,47
11/2/20 2:30,24,49,32,48
11/2/20 2:40,23,50,32,49
11/2/20 2:50,23,50,32,49
11/2/20 3:00,23,50,32,50
11/2/20 3:10,23,51,31,51
11/2/20 3:20,23,52,31,52
11/2/20 3:30,24,52,31,53
11/2/20 3:40,24,53,31,54
11/2/20 3:50,25,53,30,54
11/2/20 4:00,25,53,30,55
11/2/20 4:10,26,53,30,56
11/2/20 4:20,26,53,30,56
11/2/20 4:30,26,53,30,57
11/2/20 4:40,26,53,29,57
11/2/20 4:50,27,53,29,58
11/2/20 5:00,27,53,29,58
11/2/20 5:10,27,53,29,58
11/2/20 5:20,27,53,29,59
11/2/20 5:30,27,52,29,59
11/2/20 5:40,27,51,29,59
11/2/20 5:50,27,51,28,59
11/2/20 6:00,27,51,28,59
11/2/20 6:10,27,51,28,59
11/2/20 6:20,27,51,28,59
11/2/20 6:30,28,50,28,59
11/2/20 6:40,28,50,28,59
11/2/20 6:50,28,50,28,59
11/2/20 7:00,28,49,28,60
11/2/20 7:10,27,49,28,60
11/2/20 7:20,27,49,28,61
11/2/20 7:30,28,49,27,61
11/2/20 7:40,28,49,27,62
11/2/20 7:50,28,49,27,62
11/2/20 8:00,28,49,27,62
11/2/20 8:10,28,50,27,63
11/2/20 8:20,28,49,27,63
11/2/20 8:30,28,50,27,63
11/2/20 8:40,28,50,27,63
11/2/20 8:50,28,50,27,63
11/2/20 9:00,28,50,27,63
11/2/20 9:10,28,50,27,64
11/2/20 9:20,28,49,27,64
11/2/20 9:30,28,49,27,64
11/2/20 9:40,28,49,27,64
11/2/20 9:50,28,49,26,65
11/2/20 10:00,28,49,26,66
11/2/20 10:10,27,49,26,67
11/2/20 10:20,27,49,26,69
11/2/20 10:30,27,50,26,69
11/2/20 10:40,27,50,26,70
11/2/20 10:50,27,50,26,70
11/2/20 11:00,27,50,25,71
11/2/20 11:10,27,50,25,71
11/2/20 11:20,27,51,25,71
11/2/20 11:30,27,51,25,71
11/2/20 11:40,27,51,25,72
11/2/20 11:50,27,51,25,72
11/2/20 12:00,27,51,25,72
11/2/20 12:10,27,51,25,73
11/2/20 12:20,27,51,25,73
11/2/20 12:30,27,52,25,73
11/2/20 12:40,27,51,25,73
11/2/20 12:50,27,52,25,73
11/2/20 13:00,27,52,25,73
11/2/20 13:10,27,52,25,74
11/2/20 13:20,27,52,25,73
11/2/20 13:30,27,52,25,73
11/2/20 13:40,27,52,25,73
11/2/20 13:50,27,52,25,72
11/2/20 14:00,27,52,25,72
11/2/20 14:10,27,52,25,72
11/2/20 14:20,27,52,25,72
11/2/20 14:30,27,52,25,72
11/2/20 14:40,27,53,25,71
11/2/20 14:50,27,51,25,71
11/2/20 15:00,26,51,25,71
11/2/20 15:10,26,52,25,70
11/2/20 15:20,27,52,25,70
11/2/20 15:30,27,52,25,70
11/2/20 15:40,27,51,26,69
11/2/20 15:50,26,45,26,68
11/2/20 16:00,26,53,26,66
11/2/20 16:10,25,48,26,65
11/2/20 16:20,25,50,27,64
11/2/20 16:30,25,51,27,63
11/2/20 16:40,25,51,27,62
11/2/20 16:50,25,52,28,61
11/2/20 17:00,25,52,28,60
11/2/20 17:10,25,51,28,60
11/2/20 17:20,25,50,29,58
11/2/20 17:30,25,50,29,58
11/2/20 17:40,25,49,29,57
11/2/20 17:50,25,49,30,55
11/2/20 18:00,25,47,30,53
11/2/20 18:10,25,48,31,51
11/2/20 18:20,25,48,31,50
11/2/20 18:30,25,47,32,50
11/2/20 18:40,25,47,32,50
11/2/20 18:50,25,50,32,49
11/2/20 19:00,25,49,32,48
11/2/20 19:10,25,48,32,48
11/2/20 19:20,25,48,33,46
11/2/20 19:30,25,49,33,46
11/2/20 19:40,25,48,33,46
11/2/20 19:50,25,48,33,45
11/2/20 20:00,25,48,34,44
11/2/20 20:10,25,48,34,43
11/2/20 20:20,25,50,34,42
11/2/20 20:30,26,53,35,41
11/2/20 20:40,26,48,35,40
11/2/20 20:50,25,47,35,40
11/2/20 21:00,25,48,36,39
11/2/20 21:10,26,48,36,37
11/2/20 21:20,26,47,36,39
11/2/20 21:30,26,47,36,36
11/2/20 21:40,26,47,36,37
11/2/20 21:50,26,47,37,35
11/2/20 22:00,26,47,37,34
11/2/20 22:10,26,47,37,34
11/2/20 22:20,26,47,37,35
11/2/20 22:30,26,47,37,34
11/2/20 22:40,26,47,38,31
11/2/20 22:50,26,47,38,32
11/2/20 23:00,26,47,38,32
11/2/20 23:10,26,47,37,32
11/2/20 23:20,26,46,38,31
11/2/20 23:30,26,49,38,30
11/2/20 23:40,26,48,38,31
11/2/20 23:50,26,47,38,31
12/2/20 0:00,26,46,38,31
12/2/20 0:10,26,46,38,31
12/2/20 0:20,26,46,38,32
12/2/20 0:30,26,47,37,33
12/2/20 0:40,26,47,37,34
12/2/20 0:50,26,47,37,33
12/2/20 1:00,25,48,37,35
12/2/20 1:10,25,48,37,36
12/2/20 1:20,25,49,36,37
12/2/20 1:30,25,49,36,38
12/2/20 1:40,25,49,36,38
12/2/20 1:50,25,49,36,39
12/2/20 2:00,25,50,35,40
12/2/20 2:10,24,50,35,41
12/2/20 2:20,24,50,34,43
12/2/20 2:30,24,50,34,44
12/2/20 2:40,24,58,34,46
12/2/20 2:50,24,59,33,47
12/2/20 3:00,24,54,33,48
12/2/20 3:10,24,53,32,50
12/2/20 3:20,24,53,32,50
12/2/20 3:30,24,53,32,51
12/2/20 3:40,25,52,32,52
12/2/20 3:50,25,52,31,53
12/2/20 4:00,26,52,31,54
12/2/20 4:10,26,52,31,55
12/2/20 4:20,26,53,30,55
12/2/20 4:30,26,52,30,56
12/2/20 4:40,26,53,30,56
12/2/20 4:50,26,52,30,57
12/2/20 5:00,27,52,30,57
12/2/20 5:10,27,52,29,58
12/2/20 5:20,27,53,29,59
12/2/20 5:30,27,53,29,60
12/2/20 5:40,27,53,29,60
12/2/20 5:50,27,53,29,61
12/2/20 6:00,27,54,29,62
12/2/20 6:10,27,54,28,62
12/2/20 6:20,27,53,28,63
12/2/20 6:30,27,53,28,64
12/2/20 6:40,27,54,28,64
12/2/20 6:50,27,54,28,65
12/2/20 7:00,27,54,28,65
12/2/20 7:10,28,54,28,66
12/2/20 7:20,27,54,28,66
12/2/20 7:30,28,54,28,66
12/2/20 7:40,28,54,28,66
12/2/20 7:50,28,54,28,67
12/2/20 8:00,28,54,27,67
12/2/20 8:10,28,55,27,68
12/2/20 8:20,28,54,27,69
12/2/20 8:30,28,54,27,69
12/2/20 8:40,28,54,27,69
12/2/20 8:50,28,54,27,70
12/2/20 9:00,28,54,27,71
12/2/20 9:10,27,54,27,71
12/2/20 9:20,27,54,27,72
12/2/20 9:30,27,54,27,72
12/2/20 9:40,27,54,27,72
12/2/20 9:50,27,54,26,72
12/2/20 10:00,27,54,26,73
12/2/20 10:10,27,54,26,73
12/2/20 10:20,27,54,26,73
12/2/20 10:30,27,54,26,73
12/2/20 10:40,27,54,26,73
12/2/20 10:50,27,54,26,74
12/2/20 11:00,27,54,26,74
12/2/20 11:10,27,54,26,74
12/2/20 11:20,27,54,26,74
12/2/20 11:30,27,55,26,74
12/2/20 11:40,27,54,26,74
12/2/20 11:50,27,54,26,74
12/2/20 12:00,27,55,26,74
12/2/20 12:10,27,55,26,74
12/2/20 12:20,27,55,26,74
12/2/20 12:30,27,55,26,74
12/2/20 12:40,27,55,26,74
12/2/20 12:50,27,55,26,74
12/2/20 13:00,27,55,26,75
12/2/20 13:10,27,55,26,75
12/2/20 13:20,27,55,26,75
12/2/20 13:30,27,55,26,75
12/2/20 13:40,27,56,26,75
12/2/20 13:50,27,55,26,75
